user,movieId,predictedRating,actualRating
72,377,4.173583519650931,3.5
72,2858,4.1127760409331335,4.5
72,56174,4.18454216904764,4.5
72,1198,4.147132261077184,4.5
72,1216,4.106708860193749,4.0
72,1270,4.034285690449656,4.0
73,123947,3.757095868983012,2.5
73,6155,3.724359219821691,3.5
73,8636,4.0163170260846135,4.0
73,138036,3.6354355086070456,2.5
73,101612,3.724359219821691,3.0
73,8376,3.289473684210526,2.0
73,70286,3.9466138002927362,3.5
73,60684,4.083853595090278,5.0
73,6333,4.059919254799111,5.0
73,8641,3.289473684210526,3.5
73,111320,3.289473684210526,1.5
73,1732,3.5572487432378503,5.0
73,7438,4.154330981631965,4.0
73,109483,3.724359219821691,2.0
73,91542,3.9818007642604596,5.0
73,73017,4.362733541836245,5.0
73,126548,3.289473684210526,2.5
73,76293,3.641662019188718,3.5
73,59784,3.6398452990245076,2.5
73,96821,3.7017847366233925,4.0
73,134393,3.724359219821691,3.5
73,4226,4.0741796839348865,4.0
73,2858,3.7017847366233925,5.0
73,112450,3.724359219821691,2.0
73,3535,3.8852300267351922,5.0
73,3751,3.3777087716173844,2.5
73,924,3.4932229558680254,4.0
73,96079,4.3859634607365185,5.0
73,69122,3.5572487432378503,3.0
73,114074,3.757095868983012,3.0
73,117881,3.757095868983012,4.0
73,138204,3.289473684210526,4.0
73,112852,3.8739003195114345,5.0
73,4447,3.724359219821691,3.5
73,106782,3.702553677192779,4.5
73,2321,3.8299463553084054,4.0
73,68358,4.0163170260846135,5.0
73,80463,3.757095868983012,4.0
73,112788,3.289473684210526,2.5
73,64957,3.6502918870434358,3.5
73,61024,3.9142946016659463,4.0
73,151739,3.289473684210526,2.5
74,5893,4.383965774001794,2.5
74,41863,4.273099660957377,4.5
74,2966,4.152814406717386,3.5
74,4979,4.504634014785782,4.5
74,475,4.2631578947368425,5.0
74,3730,4.381683141389289,4.0
74,6016,4.142599628422356,5.0
74,1960,4.2631578947368425,5.0
74,55118,4.383965774001794,5.0
74,3271,4.2631578947368425,3.5
74,3424,4.2631578947368425,4.0
74,8951,4.2631578947368425,4.0
74,1348,3.6339043626559886,4.0
74,3083,4.2631578947368425,5.0
74,5867,4.383965774001794,4.0
74,49772,4.250696421065545,4.0
74,4878,4.422276189548979,4.0
74,48516,4.383965774001794,5.0
74,3735,4.275670143802256,4.5
74,34437,4.504634014785782,3.5
74,3006,4.367453538534456,4.0
74,1209,4.261177557042716,4.0
74,1251,4.2840413948325855,4.5
74,6001,4.504634014785782,4.0
74,55290,4.3257653858252345,4.0
74,30707,4.2631578947368425,4.0
74,6440,4.367453538534456,3.5
74,6552,4.383965774001794,4.0
74,1217,4.3226956330796975,4.0
74,1247,4.286005208387301,4.0
74,1094,4.2085878537503225,4.5
74,1952,4.2631578947368425,4.0
74,1206,4.359564501694253,5.0
74,8207,4.2416949819924445,4.0
74,3019,4.275670143802256,4.0
74,55247,4.215682306432831,4.5
75,541,2.8094698620488625,4.0
75,1204,3.2704390120400832,3.5
75,2078,3.778469684681539,5.0
75,1090,2.9726903317669318,1.0
75,8865,2.998921278492336,1.0
75,589,2.732241125032831,4.5
75,34405,2.998921278492336,4.0
75,2193,3.4892170409830188,1.5
75,1253,2.759328677219565,4.0
75,920,3.0013635323949015,3.0
75,5008,2.769868410896741,4.0
75,44199,2.9654869754260664,3.0
75,151,3.109119366688714,2.0
75,928,2.837264785595155,4.5
76,1136,2.4742328663647717,5.0
76,81535,3.6976742268105554,4.5
76,1221,3.6112626342581673,4.5
76,317,3.197456108823844,0.5
76,61323,3.7440419219885492,3.0
76,52281,3.464859630098624,3.5
76,55820,3.6112626342581673,3.0
76,1247,2.9383980888290884,2.0
76,34405,2.914226142343973,5.0
76,2762,3.512500838393647,4.0
76,69122,3.551423365069796,3.0
76,82461,3.1166957211103763,3.0
76,42723,3.844728139441745,3.0
76,5956,3.6112626342581673,3.5
76,67255,3.641976258261735,3.0
76,55577,3.856483401821719,4.5
76,58559,3.749859509511625,3.0
76,7153,3.075971513788621,3.0
76,2571,3.2845481418085436,4.0
76,48,1.6201323457958599,0.5
76,63436,3.856483401821719,4.5
76,27611,3.159581419423853,4.0
76,778,3.7440419219885492,4.5
76,48877,3.856483401821719,4.5
77,3578,4.361018293015531,5.0
77,1198,4.554641690663691,5.0
77,3948,3.6291851415694003,3.0
77,4226,2.4452394462716334,2.5
77,1196,4.460595618530374,5.0
77,2571,3.83282152828758,5.0
78,6537,3.2775067548437686,1.0
78,593,2.9785355379219425,3.0
78,1036,3.2883967341052833,5.0
78,68358,3.322064838370019,4.0
78,590,3.0999781965894386,2.0
78,743,3.2526294579812514,2.0
78,3869,3.2526294579812514,4.0
78,5400,2.945473659690747,3.5
78,3087,3.15431105965404,3.0
78,380,3.210900308818043,4.0
78,780,3.1928173740418653,3.5
78,68791,3.1928173740418653,2.0
78,1198,3.0809453966889255,4.5
79,1218,4.226466963311838,5.0
79,1261,4.077606280880199,5.0
79,3576,4.382489355386491,4.0
79,3266,4.164569985499963,5.0
79,1222,3.933709138660843,4.0
79,2019,3.948489695617706,5.0
79,589,4.3751002536207,5.0
79,3142,4.558456850619913,4.0
79,3256,4.226466963311838,2.0
79,2916,4.278056452105086,4.0
79,164,4.342282994060018,5.0
79,2076,4.0016572428522155,4.0
79,1374,4.278056452105086,4.0
80,593,4.268730373559172,5.0
80,96917,4.065216712722756,4.0
80,6365,4.21485900419403,4.0
80,431,4.503872282552818,4.0
80,100383,4.491156534603366,4.5
80,53953,4.214860806223656,3.5
80,2513,4.088359331474989,4.0
80,49272,4.26890621801971,4.5
80,5103,4.014419629792725,4.0
80,49530,4.358067626897341,4.0
80,3863,4.214860806223656,3.5
80,32,4.314172956679162,4.0
80,90469,4.088359331474989,3.5
80,70286,4.314172956679162,4.5
80,48394,4.185092222757651,4.5
80,5064,4.3551345702497555,5.0
80,8810,4.157854228313973,4.0
80,53322,4.539453293555264,4.0
80,4226,4.394606187595506,5.0
80,53972,4.512990869230797,4.0
80,6323,4.253885795814805,4.0
80,5445,4.397562556334948,4.5
80,4878,4.258449443352751,5.0
80,2291,4.188055575617318,4.0
80,150,4.12046517517738,4.0
80,1214,4.045968823189825,5.0
80,2470,3.9528902422174625,4.0
80,86190,4.375631606513889,5.0
80,3826,4.163969116021138,3.5
80,4887,4.265586386491226,4.0
80,51080,4.185092222757648,4.0
80,85414,4.341034684272279,4.5
80,5630,4.422753339967872,4.5
80,98361,4.185092222757651,4.0
81,47,3.219996454022787,3.0
81,208,2.9582769651211707,1.0
81,364,2.7166874125371576,2.0
81,457,3.0107479162375306,4.0
81,377,2.7853571839957336,3.0
81,589,3.1680983494717396,5.0
82,589,3.390512972049676,4.5
82,5400,3.167647864040364,3.5
82,1,2.85430235375035,2.5
82,6156,3.760340945299464,4.5
82,4310,3.372822633271569,4.0
82,5803,3.8249712314857782,4.0
82,6014,3.6133830088140457,4.0
82,337,3.35092324188784,2.5
82,6249,3.4582821642323127,3.5
82,1291,3.6015839806646324,4.5
82,6,3.5759617644514785,3.5
82,1370,3.3713535517170197,4.0
82,4270,3.5642474607538825,3.0
82,6536,2.6499185891023145,4.0
82,6750,3.5009994941125284,3.0
82,1485,3.4582821642323127,3.5
82,6537,3.420665682859625,4.5
82,1377,3.626887216099532,2.5
82,2617,3.501188677374497,3.5
82,1221,3.5143670199585824,3.0
82,5299,3.56463548759006,2.0
82,788,3.701498850204557,3.5
82,1527,3.59788128593431,4.0
82,5874,3.4582821642323127,3.0
82,260,3.420665682859625,3.5
82,2115,3.6394393530609377,4.5
82,4367,3.6015839806646324,4.5
82,1210,3.420665682859625,4.0
82,2028,3.822221138729747,3.5
82,4255,3.4582821642323127,2.0
82,3703,3.1969085138668154,4.0
82,6566,3.48266703591993,1.5
82,293,3.7068644817102068,3.5
82,5679,3.0264060366624155,4.0
82,6593,3.1376910056381266,3.0
82,4388,3.4582821642323127,4.0
82,480,3.1969085138668154,4.0
82,5900,3.5055736210963038,4.0
82,590,3.227404993286781,3.5
82,6702,3.4582821642323127,3.5
82,3948,3.4582821642323127,4.0
82,1047,3.5385760377460227,2.5
82,6888,3.536516639341828,3.5
82,3623,3.3713535517170197,2.5
82,780,3.1969085138668154,4.0
82,5106,3.607866213804679,2.5
83,4370,3.4541475649340234,3.5
83,3155,3.6878582988316286,3.5
83,48394,3.3193583714924073,3.5
83,56367,3.6776413510596924,3.5
83,4963,2.9197996819383296,3.0
83,2762,3.4261911470710196,4.0
83,64983,3.22497590949899,4.0
83,161,3.22497590949899,3.5
83,7669,3.6878582988316286,4.0
83,4310,3.5284474703226874,4.0
83,88125,3.545145461557193,3.0
83,48774,3.3586366921943753,5.0
83,5952,3.233951811197124,3.5
83,5010,3.147538557995915,4.0
83,1282,3.217164295999716,4.5
83,1291,3.0949237544160453,1.0
83,7254,3.3445366073546348,3.5
83,70286,3.3266446957072393,3.5
83,1270,2.6408059556817256,3.5
83,4975,3.2599540000911444,4.0
83,318,3.808738973500918,5.0
83,1348,2.473579513324821,3.0
83,76251,2.616600537946687,3.5
83,40629,3.6878582988316286,4.5
84,608,3.598949539342653,5.0
84,1184,3.6135737620712023,3.0
84,1135,3.3157894736842106,3.0
84,1214,3.507224444841016,3.0
84,1276,3.8947368421052633,5.0
84,272,3.6135737620712023,5.0
84,1124,3.8947368421052633,5.0
84,361,3.810571393371398,3.0
84,100,3.5766595381981374,3.0
84,902,3.694680273525781,4.0
84,904,3.8314062867973604,4.0
84,1200,3.390900474466654,4.0
84,1198,3.4315072186229223,4.0
84,468,3.3658293931477483,3.0
84,140,3.694680273525781,4.0
84,265,3.685606839507779,5.0
84,551,3.5576061447427008,3.0
84,276,3.3658293931477483,3.0
84,46,3.694680273525781,3.0
84,726,3.8947368421052633,3.0
84,147,3.8947368421052633,4.0
84,224,3.810571393371398,4.0
84,349,3.6582777711052508,4.0
84,1227,3.726253023716946,3.0
84,1408,3.8776759276966586,4.0
84,34,3.784835349275539,4.0
84,722,3.7387961250362585,4.0
84,914,3.9398932964445117,4.0
84,1103,3.8947368421052633,4.0
84,440,3.3658293931477483,4.0
84,1296,3.694680273525781,4.0
84,1228,3.8947368421052633,4.0
84,954,3.8947368421052633,4.0
84,1393,3.694680273525781,4.0
84,910,3.2764130907500464,3.0
84,1292,3.6135737620712023,5.0
84,587,3.893231124528455,3.0
84,1172,3.8947368421052633,4.0
84,1092,3.8521307502360393,3.0
84,1244,3.810571393371398,4.0
84,838,3.810571393371398,5.0
84,1346,3.7710471349480508,3.0
84,515,3.694680273525781,4.0
84,457,3.5823107797869675,4.0
84,260,3.3956993319146735,4.0
84,1381,3.547715499353717,3.0
84,1246,3.8947368421052633,4.0
84,818,3.3157894736842106,3.0
84,931,3.7824541781769456,3.0
84,900,3.6704940890178848,4.0
84,1388,3.6519448989561414,3.0
84,1272,4.010849806137301,5.0
84,926,3.8947368421052633,5.0
84,371,3.6135737620712023,3.0
84,62,3.8947368421052633,4.0
84,509,3.694680273525781,5.0
84,920,4.003172384055594,4.0
84,1371,3.424986322688396,3.0
84,1179,3.774309964873084,3.0
85,1730,3.798771629152625,4.0
85,1480,3.798771629152624,3.0
85,1711,3.908673692896158,2.0
85,1596,3.798771629152625,4.0
85,1237,3.798771629152625,5.0
85,538,3.798771629152625,4.0
85,1357,3.7603303912330763,5.0
86,2959,3.898403022052479,3.5
86,79132,4.048192322588373,4.0
86,1680,3.8475716771218496,4.5
86,2805,3.8136606184016872,4.0
86,4963,3.946399687742064,4.5
86,5952,3.91271054275697,4.0
86,2687,3.9914001456424013,4.0
86,33679,3.794593188978154,5.0
86,4886,4.04684468424238,4.0
86,419,4.0,3.5
86,4306,3.962168832604111,4.0
86,648,3.8720772348834758,4.5
86,1835,3.8875503159861236,4.0
86,165,3.917845233299003,4.0
87,3910,4.097631072937817,4.0
87,4023,4.300829436321536,3.5
87,262,4.051094061274793,4.0
87,2139,4.186775451496535,3.0
87,2009,3.7926122571732934,4.0
88,223,3.612592497242188,4.5
88,83177,3.612592497242188,0.5
88,50,4.337546915731282,5.0
88,6464,3.612592497242188,0.5
88,1625,4.213810750340464,3.5
88,3255,3.945683620892457,3.0
88,2542,4.157836012609003,4.5
88,6870,4.287416608315121,4.5
88,3897,4.172273774138899,4.0
88,58559,4.410954036573369,5.0
88,5952,4.677617898896845,5.0
88,7147,4.201643875970646,3.5
89,32060,4.259571671856905,3.0
89,94677,3.3684210526315788,2.0
89,3481,3.0526315789473686,3.5
89,100507,3.3684210526315788,3.0
89,26184,3.351710911255629,2.5
89,117109,3.3684210526315788,4.5
89,44777,3.8032457720443453,4.5
89,2294,3.924270950650947,3.5
89,6271,3.0526315789473686,2.0
89,176805,3.4210526315789473,4.0
89,41828,3.2727991915642316,4.5
89,67888,3.3684210526315788,4.5
89,68793,3.426273695820048,4.0
89,2997,3.427547319506021,3.0
89,132800,3.4210526315789473,4.5
89,69122,3.293317751272605,3.5
89,2706,2.8157894736842106,4.0
89,4890,3.0433283917014715,2.5
89,106594,3.0526315789473686,4.5
89,131826,3.3684210526315788,3.5
89,128594,3.0526315789473686,4.0
89,788,3.1280408269141824,2.5
89,146986,3.3684210526315788,4.0
89,182293,4.216145293275533,4.0
89,85881,3.4210526315789473,4.5
89,73319,2.8157894736842106,2.0
89,163527,3.3684210526315788,4.0
89,118270,4.171586552950692,5.0
89,141513,3.3684210526315788,4.0
89,11,3.0526315789473686,2.5
89,4973,2.8157894736842106,2.0
89,61024,3.0313633912711904,3.5
89,128968,4.216145293275533,5.0
89,47518,3.3684210526315788,3.0
89,109374,3.4210526315789473,3.5
89,1223,3.9749231797991387,1.5
89,121342,2.8157894736842106,3.5
89,144222,3.3684210526315788,3.0
89,1,3.924270950650947,3.0
89,6783,3.4210526315789473,3.0
89,139640,4.433322507264447,5.0
89,113453,3.293317751272605,2.5
89,149352,3.3684210526315788,1.5
89,4447,2.8157894736842106,2.5
89,42725,3.3684210526315788,2.0
89,93006,3.0046995098614446,4.5
89,58047,3.0526315789473686,2.5
89,142444,4.040575706450435,5.0
89,104875,2.677502330221046,4.5
89,177185,3.3684210526315788,4.5
89,3624,3.32633021368441,3.5
89,127134,3.2371461923522804,3.5
89,71264,4.132392748846338,4.0
89,102686,3.3684210526315788,3.5
89,74342,3.3775596506708396,4.5
89,149406,3.7518542739265124,4.0
89,105540,4.108269814901623,4.5
89,53460,4.216145293275533,3.5
89,143559,3.1899892401901777,5.0
89,1148,4.072395824888854,2.0
89,3088,3.34508669764465,0.5
89,1580,3.204507680199781,1.5
89,1080,3.3684210526315788,1.0
89,6550,3.3231894168244636,4.0
89,6936,3.84144443052713,2.0
89,356,3.1426308285057654,0.5
89,52973,3.0526315789473686,2.0
89,1136,3.1057757427298016,2.5
89,167380,3.4210526315789473,4.5
89,44851,3.3684210526315788,5.0
89,69757,3.0526315789473686,2.5
89,78142,3.3775596506708396,4.5
89,33830,3.0876406238500897,4.5
89,902,2.904439964255587,1.0
89,90717,3.0313633912711904,4.5
89,147410,3.4210526315789473,5.0
89,108078,2.8157894736842106,5.0
89,60737,2.8157894736842106,5.0
89,153408,3.427547319506021,4.0
89,136355,4.216145293275533,5.0
89,67087,3.3684210526315788,2.5
89,102747,3.3684210526315788,3.5
89,106927,3.204507680199781,3.0
89,1197,3.121819751976762,2.0
89,68659,3.2371461923522804,2.0
89,167018,3.3684210526315788,2.5
89,40962,2.8157894736842106,4.5
89,37384,3.3684210526315788,2.5
89,74946,3.3684210526315788,3.0
89,80549,2.8157894736842106,2.0
89,66798,3.1805427806258537,3.5
89,136341,4.216145293275533,5.0
89,110130,3.909331644397142,5.0
89,171811,3.2682106040140737,4.0
89,62155,3.0526315789473686,3.5
89,8372,4.216145293275533,5.0
89,2918,3.3684210526315788,1.5
89,133712,2.8157894736842106,3.0
89,65230,3.4210526315789473,4.0
89,6958,4.018332861266683,3.5
89,149350,4.084862025051447,5.0
89,116897,3.368421052631578,2.5
89,119155,3.8486761687622897,4.5
89,8814,3.3684210526315788,2.5
90,608,4.202298094872916,5.0
90,1116,4.206205732247469,4.0
90,1046,4.267323802915398,4.0
90,780,4.4143593539448975,3.0
90,1,3.9676980826987918,3.0
90,766,4.206205732247469,4.0
90,984,4.075206404117755,5.0
90,17,4.267323802915398,5.0
90,805,4.190621054759083,3.0
90,617,4.075206404117755,4.0
90,1417,4.206205732247469,3.0
91,1387,3.4644282337375074,5.0
91,150,3.4204885015938373,3.5
91,6874,3.646243050577639,4.0
91,7802,3.1124893878691537,4.0
91,1573,3.433534292742059,3.0
91,1356,3.6256545103008304,3.5
91,5060,2.7241253509003,2.0
91,2100,2.814970147542885,3.0
91,5582,3.118349808893611,2.5
91,1028,3.4396692737198293,3.0
91,1380,2.386502878526248,2.0
91,2712,3.4738220895527623,4.0
91,2054,3.6583175942380475,2.5
91,2144,2.5023523566428434,2.0
91,6707,4.021531733743911,3.5
91,3681,3.696454665131697,4.0
91,3360,2.856052187944742,3.5
91,1215,3.9050202992816643,5.0
91,520,2.763157894736842,3.5
91,3031,2.763157894736842,3.5
91,778,2.8227758800270464,4.0
91,919,3.6550935258779003,3.0
91,1885,2.5300942753395246,2.0
91,8581,2.9999999999999987,4.0
91,1580,3.290248078878968,3.5
91,3182,3.3333333333333335,4.0
91,1241,3.855561734547228,4.5
91,1278,3.1216415673655566,4.5
91,2000,3.1710891092496554,3.5
91,4386,2.745267639555409,4.0
91,364,3.4146598223082174,3.5
91,337,2.948988327682938,1.5
91,2019,3.6774278290402003,4.5
91,2997,2.5722101470935783,3.5
91,3740,3.9073021313997316,5.0
91,1687,3.0608607457380574,3.5
91,1358,2.948988327682938,3.0
91,21,3.6212885031460904,4.0
91,6503,3.008845857639426,1.0
91,5679,3.882991018736941,4.0
91,236,2.577804548394202,2.0
91,4369,3.646243050577639,3.5
91,1485,2.763157894736842,2.5
91,4993,4.018306727825034,4.5
91,587,2.8999848598226987,2.5
91,1196,3.8953037068334906,4.5
91,593,3.7950665703800643,4.5
91,539,2.5300942753395246,2.5
91,541,4.169793786515725,5.0
91,3698,3.841804649749707,4.0
91,6283,4.270307929104438,4.5
91,3868,2.722322655952211,4.0
91,3147,3.4224744871391577,2.5
91,104,2.763157894736842,1.5
91,1374,3.6256545103008304,4.5
91,1375,3.8953037068334906,3.0
91,7000,3.452310031121296,3.0
91,1394,2.763157894736842,2.0
91,384,3.3730695190310294,3.5
91,5585,2.763157894736842,1.0
91,235,2.415380716602543,4.5
91,2542,3.6212885031460904,4.5
91,2001,3.1710891092496554,2.5
91,5378,3.8565734403427303,4.0
91,420,3.545590857337283,1.5
91,6461,3.0288443123211097,3.5
91,628,3.5977377350755395,3.0
91,502,3.3726678304879436,1.0
91,5165,3.4947575994915856,4.0
91,2011,3.3117737592453174,2.5
91,802,2.856052187944742,3.5
91,357,2.5023523566428434,1.5
91,374,2.745267639555409,1.0
91,260,3.8953037068334906,4.5
91,2625,3.604470182666367,3.5
91,4316,2.948988327682938,1.5
91,6721,3.6774278290402003,4.0
91,2651,3.4947575994915856,1.0
91,153,3.328728921900414,2.0
91,1771,3.4947575994915856,4.0
91,6755,3.4553472359468342,4.0
91,2657,3.502177453602814,3.0
91,4084,3.545590857337283,2.5
91,2797,2.6190620838779872,3.0
91,3708,4.021531733743911,4.0
91,1097,3.491946141776604,3.0
91,1220,3.0243118875780373,5.0
91,4438,3.4585284916940875,3.5
91,8368,4.023301597597161,4.5
91,1845,3.9393631149265573,4.0
91,1036,3.646243050577639,4.0
91,4306,3.8281284471258608,5.0
91,6731,3.836570983731835,4.5
91,3176,3.4738220895527623,4.0
91,608,3.511416594351148,3.5
91,2761,3.3685546901442684,5.0
91,3535,3.9169286815449236,4.0
91,2291,2.7241930897785114,4.0
91,555,3.648468037079259,3.5
91,2700,2.9421046447674013,4.0
91,2993,3.310753570710476,3.0
91,842,3.4553472359468342,2.5
91,2710,3.7822178312000685,4.0
91,543,2.6370571204888966,3.5
91,6333,3.6256545103008304,4.0
91,1373,3.841804649749707,3.0
91,6863,2.6473530665353175,2.5
91,1258,3.4947575994915856,4.5
91,1747,2.763157894736842,3.0
91,2455,4.0117439382080695,3.0
91,2529,3.745568399764174,4.0
91,7454,4.030242070990787,2.0
91,356,2.5799756331137367,3.0
91,741,3.555110353992166,4.5
91,8426,3.0161329616744705,4.0
92,2087,4.144642624683667,4.5
92,2085,3.936114215413204,3.5
92,2114,3.9608993804253902,3.0
92,51662,3.7442902311619237,4.5
92,2454,3.644948974278318,4.0
93,2431,4.1805031651720554,5.0
93,1923,4.249911289508774,5.0
93,1894,4.184418408048112,3.0
93,1,4.249123922874795,3.0
93,1476,4.1805031651720554,4.0
93,86,4.286987389916797,4.0
93,1580,4.316626002770412,5.0
93,2628,4.328670376692991,5.0
93,653,4.212813071762717,4.0
93,539,4.285512953098797,4.0
93,10,4.199640887796501,4.0
93,367,4.153622104200726,5.0
93,648,4.199640887796501,4.0
93,173,4.308027548860124,4.0
93,1917,4.376490464326355,5.0
93,260,4.328670376692991,5.0
93,356,4.387191456314771,5.0
93,2720,4.146329779136256,3.0
93,434,4.199640887796501,5.0
93,339,4.249911289508774,4.0
94,44,3.2558131185586383,1.0
94,95,3.309888700934969,3.0
94,420,3.1353364539796225,3.0
94,47,3.491012998058885,2.0
94,288,3.2429646721467114,2.0
94,292,3.536359297199019,3.0
94,357,2.5111390623134637,1.0
94,150,3.2250690709456853,4.0
94,337,3.161628541679907,3.0
94,586,2.8591154622807236,3.0
94,318,3.1425299420518926,5.0
94,160,3.3649684303019276,3.0
95,480,4.214995237556925,3.5
95,5283,3.524659842254334,2.0
95,1653,4.154557192691299,5.0
95,3298,4.142456314485579,3.0
95,1175,4.2852983555860416,5.0
95,1270,4.193088105164169,5.0
95,1221,4.2025434410604845,5.0
95,6879,4.231289299525522,3.0
95,5247,3.6107851745919604,4.0
95,5378,4.439400877925887,4.0
95,1208,4.038518110027873,5.0
95,4975,4.340226140257251,4.0
95,2010,4.171430845655967,3.5
95,2021,4.384707504061686,4.5
95,1968,4.149736510119627,4.5
95,29,4.129205949337302,5.0
95,2804,3.6031411462790257,5.0
95,3418,4.156330524869095,4.0
95,4235,4.231289299525522,5.0
95,3968,3.524659842254334,2.0
95,6016,4.044221845309726,5.0
95,2167,3.8539933219481983,3.0
95,2105,4.425878479965054,4.5
95,4262,4.07444694182377,5.0
95,2735,4.0396343430309605,4.0
95,2028,4.038518110027873,5.0
95,2571,4.149492188506425,5.0
95,358,4.0769453336696415,3.0
95,3019,4.2025434410604845,5.0
95,1011,4.05168367524056,4.0
95,5349,4.214995237556925,4.0
95,6863,3.439022294717114,4.0
95,6708,4.105263411899036,3.0
95,5816,4.098844074906009,3.0
96,2353,3.605294121643613,5.0
96,2028,3.689786154278178,4.0
96,1304,3.742923847045639,4.0
96,1198,3.5904601678755657,5.0
96,1221,3.8776620562802075,4.0
96,2716,3.570048751788652,5.0
96,1,3.774037413631836,5.0
96,1296,3.614671299861126,5.0
